ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),City_Code,Region,Order_Hour
0xdabd,LUDHRES12DEL03,28.0,4.3,30.893244,75.821817,30.923244,75.851817,15-02-2022,19:25,19:30,Cloudy,Jam,1,Snack,motorcycle,0.0,No,Urban,33,LUD,North India,19
0x90cc,RANCHIRES18DEL03,26.0,4.9,23.351489,85.324253,23.441489,85.414253,27-03-2022,18:40,18:55,Sunny,Medium,1,Snack,motorcycle,0.0,No,Urban,14,RAN,North India,18
0xcc53,DEHRES12DEL01,26.0,5.0,0.0,0.0,0.01,0.01,15-02-2022,11:10,11:20,Stormy,High,2,Drinks,scooter,1.0,No,Urban,18,DEH,North India,11
0x96f3,INDORES07DEL03,32.0,4.1,22.722634,75.886959,22.812634,75.976959,02-03-2022,20:10,20:15,Windy,Jam,0,Meal,motorcycle,0.0,No,Urban,49,IND,North India,20
0x9c87,RANCHIRES14DEL02,38.0,4.8,0.0,0.0,0.05,0.05,07-03-2022,20:30,20:45,Cloudy,Jam,0,Meal,motorcycle,0.0,No,Urban,28,RAN,North India,20
0x6a35,INDORES18DEL02,30.0,4.5,22.753839,75.897429,22.773839,75.917429,01-03-2022,10:55,11:10,Cloudy,Low,0,Snack,motorcycle,1.0,No,Urban,22,IND,North India,10
0x74cf,RANCHIRES01DEL02,38.0,4.7,23.416792,85.316842,23.466792,85.366842,26-03-2022,21:25,21:35,Sandstorms,Jam,0,Drinks,motorcycle,1.0,No,Urban,41,RAN,North India,21
0x9168,JAPRES18DEL02,34.0,5.0,26.913987,75.752891,26.963987,75.802891,01-03-2022,20:35,20:45,Windy,Jam,0,Snack,motorcycle,0.0,No,Urban,31,JAP,North India,20
0xd0af,LUDHRES11DEL01,38.0,5.0,30.893081,75.821495,30.903081,75.831495,15-02-2022,09:50,0.416666667,Cloudy,Low,0,Meal,motorcycle,0.0,No,Urban,22,LUD,North India,9
0xd33e,ALHRES17DEL03,21.0,4.5,25.45235,81.841889,25.59235,81.981889,12-02-2022,22:30,22:45,Cloudy,Low,1,Snack,motorcycle,0.0,No,Urban,21,ALH,North India,22
0xda5e,LUDHRES06DEL02,32.0,4.7,30.895204,75.822103,30.975204,75.902103,16-02-2022,22:10,22:20,Sandstorms,Low,1,Meal,motorcycle,0.0,No,Urban,22,LUD,North India,22
0xcccf,ALHRES14DEL03,22.0,4.7,25.459775,81.834841,25.599775,81.974841,16-02-2022,22:50,23:05,Stormy,Low,0,Meal,motorcycle,1.0,No,Urban,23,ALH,North India,22
0x5e71,JAPRES06DEL01,20.0,5.0,26.911927,75.797282,27.021927,75.907282,14-03-2022,21:20,21:25,Windy,Jam,2,Buffet,scooter,0.0,No,Urban,17,JAP,North India,21
0xae7c,JAPRES19DEL03,35.0,4.8,26.913726,75.75282,26.943726,75.78282,13-03-2022,19:55,0.833333333,Fog,Jam,2,Snack,scooter,0.0,No,Urban,30,JAP,North India,19
0x2236,JAPRES13DEL01,28.0,4.5,26.846156,75.8023,26.856156,75.8123,01-04-2022,08:40,08:50,Windy,Low,2,Buffet,electric_scooter,0.0,No,Urban,13,JAP,North India,8
0x6e7e,INDORES04DEL03,32.0,5.0,22.753659,75.903365,22.843659,75.993365,29-03-2022,17:25,17:30,Sunny,Medium,0,Drinks,motorcycle,1.0,No,Urban,35,IND,North India,17
0x293b,RANCHIRES06DEL01,26.0,4.9,23.357804,85.325146,23.427804,85.395146,23-03-2022,1,24:10:00,Fog,Low,2,Meal,scooter,1.0,No,Urban,20,RAN,North India,1
0xc05c,KNPRES18DEL02,20.0,4.6,-26.474133,80.3481,26.604133,80.4781,12-02-2022,19:20,19:35,Sandstorms,Jam,1,Meal,motorcycle,0.0,No,Urban,22,KNP,North India,19
0xcb90,LUDHRES02DEL01,38.0,4.8,0.0,0.0,0.01,0.01,17-02-2022,09:15,09:30,Stormy,Low,2,Buffet,scooter,1.0,No,Urban,22,LUD,North India,9
0x8dca,INDORES20DEL01,26.0,4.5,22.732225,75.874765,22.742225,75.884765,21-03-2022,08:15,08:25,Windy,Low,2,Drinks,motorcycle,0.0,,Urban,11,IND,North India,8
0x5994,RANCHIRES12DEL02,28.0,4.6,0.0,0.0,0.02,0.02,26-03-2022,08:20,08:25,Stormy,Low,2,Drinks,scooter,0.0,No,Urban,18,RAN,North India,8
0x4505,INDORES02DEL01,39.0,4.9,22.651847,75.881991,22.691847,75.921991,03-04-2022,15:55,0.666666667,Cloudy,Medium,1,Drinks,motorcycle,1.0,No,Urban,18,IND,North India,15
0xab73,JAPRES07DEL02,38.0,5.0,26.766536,75.837333,26.896536,75.967333,25-03-2022,21:55,22:10,Sunny,Jam,0,Meal,motorcycle,2.0,No,Urban,40,JAP,North India,21
0xc1c4,ALHRES17DEL01,20.0,5.0,25.45235,81.841889,25.52235,81.911889,14-02-2022,18:25,18:40,Sandstorms,Medium,1,Drinks,motorcycle,1.0,No,Urban,16,ALH,North India,18
0xda8a,LUDHRES08DEL01,26.0,4.7,30.899992,75.831338,30.939992,75.871338,15-02-2022,13:55,14:05,Windy,High,0,Buffet,motorcycle,0.0,No,Urban,20,LUD,North India,13
0xde22,LUDHRES04DEL03,23.0,5.0,30.914057,75.83982,30.944057,75.86982,15-02-2022,17:50,18:05,Cloudy,Medium,1,Buffet,motorcycle,1.0,No,Urban,15,LUD,North India,17
0x1487,JAPRES20DEL02,26.0,4.9,26.956431,75.776649,27.006431,75.826649,05-03-2022,17:20,17:30,Cloudy,Medium,2,Snack,motorcycle,0.0,No,Urban,10,JAP,North India,17
0xd865,KOLRES13DEL02,39.0,4.8,22.553227,88.353273,22.633227,88.433273,12-02-2022,17:50,17:55,Stormy,Medium,2,Snack,scooter,0.0,No,Urban,28,KOL,North India,17
0xcaf4,LUDHRES010DEL03,34.0,4.6,30.89286,75.822199,31.03286,75.962199,18-02-2022,23:45,1,Sandstorms,Low,0,Snack,motorcycle,1.0,No,Urban,21,LUD,North India,23
0xce57,ALHRES11DEL02,30.0,4.8,0.0,0.0,0.05,0.05,11-02-2022,18:30,18:40,Fog,Medium,2,Meal,motorcycle,1.0,No,Urban,16,ALH,North India,18
0xd053,KNPRES02DEL01,21.0,4.5,26.471617,80.313564,26.481617,80.323564,13-02-2022,11:40,11:55,Sunny,High,2,Meal,scooter,0.0,No,Urban,12,KNP,North India,11
0x1c4d,JAPRES16DEL01,25.0,4.6,26.849596,75.800512,26.859596,75.810512,01-03-2022,09:40,09:45,Cloudy,Low,0,Buffet,motorcycle,1.0,No,Urban,19,JAP,North India,9
0xe132,AGRRES15DEL02,34.0,4.6,0.0,0.0,0.02,0.02,17-02-2022,11:35,11:50,Cloudy,High,2,Snack,electric_scooter,1.0,No,Urban,28,AGR,North India,11
0x335d,RANCHIRES16DEL02,31.0,4.6,23.371292,85.327872,23.501292,85.457872,14-03-2022,19:35,19:40,Sandstorms,Jam,2,Meal,electric_scooter,0.0,No,Urban,29,RAN,North India,19
0xc231,KOLRES02DEL01,33.0,4.9,22.514585,88.39331,22.524585,88.40331,17-02-2022,11:10,11:15,Sandstorms,High,2,Meal,electric_scooter,1.0,No,Urban,33,KOL,North India,11
0xd1b2,DEHRES02DEL01,35.0,4.6,0.0,0.0,0.01,0.01,15-02-2022,09:40,09:55,Cloudy,Low,2,Buffet,scooter,0.0,No,Urban,15,DEH,North India,9
0xd8f6,DEHRES05DEL03,26.0,4.5,30.346994,78.062543,30.406994,78.122543,15-02-2022,17:55,18:05,Windy,Medium,1,Snack,motorcycle,1.0,No,Urban,26,DEH,North India,17
0x9d92,INDORES02DEL01,29.0,4.9,22.651847,75.881991,22.721847,75.951991,20-03-2022,21:10,21:20,Cloudy,Jam,1,Buffet,scooter,0.0,No,Urban,30,IND,North India,21
0xd517,KOLRES15DEL01,24.0,4.8,22.552672,88.352885,22.592672,88.392885,11-02-2022,12:55,13:10,Windy,High,1,Meal,motorcycle,1.0,No,Urban,20,KOL,North India,12
0xadad,INDORES08DEL01,31.0,4.9,22.725748,75.898497,22.835748,76.008497,23-03-2022,18:20,18:25,Sunny,Medium,2,Buffet,scooter,1.0,No,Urban,27,IND,North India,18
0xa7ea,INDORES07DEL01,21.0,4.1,22.722634,75.886959,22.792634,75.956959,04-04-2022,19:50,0.833333333,Stormy,Jam,0,Meal,motorcycle,0.0,No,Urban,31,IND,North India,19
0x4988,JAPRES13DEL01,37.0,4.9,26.846156,75.8023,26.886156,75.8423,07-03-2022,15:30,15:40,Windy,Medium,0,Buffet,motorcycle,1.0,No,Urban,30,JAP,North India,15
0xdf28,KNPRES04DEL03,29.0,4.7,26.471529,80.313458,26.561529,80.403458,12-02-2022,20:10,20:25,Fog,Jam,0,Buffet,motorcycle,1.0,Yes,Urban,48,KNP,North India,20
0x40c1,RANCHIRES07DEL03,23.0,4.8,23.359407,85.325055,23.419407,85.385055,15-03-2022,21:55,22:10,Windy,Jam,1,Meal,motorcycle,0.0,No,Urban,11,RAN,North India,21
0xc0a8,BHPRES02DEL02,24.0,4.9,0.0,0.0,0.13,0.13,12-02-2022,22:45,22:55,Windy,Low,0,Buffet,motorcycle,1.0,No,Urban,19,BHP,North India,22
0xdd5c,KOLRES11DEL01,23.0,4.6,22.577821,88.400581,22.687821,88.510581,18-02-2022,20:20,20:25,Windy,Jam,1,Buffet,motorcycle,1.0,No,Urban,28,KOL,North India,20
0x1099,JAPRES07DEL02,38.0,4.5,26.766536,75.837333,26.786536,75.857333,01-04-2022,11:10,11:20,Sandstorms,High,2,Drinks,electric_scooter,0.0,No,Urban,29,JAP,North India,11
0x6496,INDORES08DEL02,37.0,4.9,22.725748,75.898497,22.745748,75.918497,17-03-2022,09:15,09:25,Sunny,Low,0,Snack,motorcycle,1.0,No,Urban,22,IND,North India,9
0x1d92,JAPRES19DEL03,20.0,4.6,26.913726,75.75282,27.003726,75.842821,18-03-2022,20:25,20:40,Fog,Jam,2,Drinks,scooter,1.0,No,Urban,31,JAP,North India,20
0x1dd6,RANCHIRES18DEL03,35.0,4.9,23.351489,85.324253,23.381489,85.354253,19-03-2022,17:10,17:20,Stormy,Medium,1,Snack,motorcycle,0.0,No,Urban,29,RAN,North India,17
0x67f3,JAPRES07DEL01,33.0,4.9,26.766536,75.837333,26.776536,75.847333,15-03-2022,08:50,09:05,Windy,Low,1,Snack,scooter,0.0,No,Urban,23,JAP,North India,8
0x8b7b,JAPRES06DEL03,30.0,4.6,26.911927,75.797282,26.941927,75.827282,19-03-2022,23:15,23:20,Windy,Low,1,Drinks,scooter,0.0,No,Urban,27,JAP,North India,23
0x40b3,JAPRES20DEL03,33.0,4.6,26.956431,75.776649,27.046431,75.866649,14-03-2022,18:40,18:45,Fog,Medium,1,Buffet,motorcycle,0.0,No,Urban,30,JAP,North India,18
0x9052,JAPRES05DEL02,20.0,4.9,26.905287,75.794592,26.955287,75.844592,28-03-2022,23:55,24:05:00,Fog,Low,1,Drinks,scooter,1.0,No,Urban,14,JAP,North India,23
0xabe6,RANCHIRES18DEL01,28.0,4.6,23.351489,85.324253,23.361489,85.334253,07-03-2022,10:50,11:05,Sandstorms,Low,2,Snack,scooter,,No,Urban,13,RAN,North India,10
0x8cce,INDORES04DEL02,21.0,5.0,22.753659,75.903365,22.803659,75.953365,05-04-2022,23:35,23:45,Stormy,Low,2,Snack,scooter,0.0,,Urban,10,IND,North India,23
0x83f5,INDORES14DEL01,24.0,4.0,22.761593,75.886362,22.871593,75.996362,04-04-2022,19:55,0.833333333,Fog,Jam,2,Meal,motorcycle,1.0,No,Urban,32,IND,North India,19
0x257b,INDORES18DEL02,33.0,5.0,22.753839,75.897429,22.883838,76.027429,04-04-2022,18:50,0.791666667,Sunny,Medium,0,Drinks,motorcycle,0.0,No,Urban,34,IND,North India,18
0x7760,RANCHIRES18DEL03,20.0,4.5,23.351489,85.324253,23.381489,85.354253,03-03-2022,18:10,18:25,Cloudy,Medium,2,Drinks,electric_scooter,1.0,No,Urban,19,RAN,North India,18
0x7933,JAPRES04DEL03,38.0,4.7,26.902328,75.794257,27.042328,75.934257,06-04-2022,23:30,23:45,Fog,Low,1,Meal,scooter,1.0,No,Urban,30,JAP,North India,23
0xdcb1,DEHRES19DEL01,30.0,4.7,30.372202,78.077151,30.382202,78.087151,15-02-2022,11:55,12:10,Stormy,High,1,Meal,scooter,0.0,No,Urban,31,DEH,North India,11
0xd14b,LUDHRES03DEL02,32.0,4.8,30.88722,75.804893,30.90722,75.824893,11-02-2022,09:25,09:35,Sunny,Low,2,Buffet,scooter,0.0,No,Urban,17,LUD,North India,9
0x7121,JAPRES19DEL01,22.0,4.7,26.913726,75.75282,26.923726,75.762821,17-03-2022,08:45,0.375,Sandstorms,Low,1,Drinks,motorcycle,1.0,No,Urban,19,JAP,North India,8
0x6bee,JAPRES01DEL03,37.0,4.7,26.90519,75.810753,26.93519,75.840753,11-03-2022,18:25,18:40,Stormy,Medium,0,Drinks,motorcycle,1.0,No,Urban,28,JAP,North India,18
0xc662,ALHRES06DEL01,35.0,4.9,0.0,0.0,0.11,0.11,16-02-2022,17:20,17:35,Sunny,Medium,0,Drinks,motorcycle,1.0,No,Urban,39,ALH,North India,17
0x5f4e,RANCHIRES18DEL01,28.0,4.9,23.351489,85.324253,23.361489,85.334253,03-03-2022,11:30,11:40,Windy,High,2,Buffet,scooter,1.0,No,Urban,14,RAN,North India,11
0xc77d,KOLRES01DEL03,28.0,4.7,22.514688,88.393294,22.544688,88.423294,17-02-2022,21:35,21:40,Sunny,Jam,2,Drinks,motorcycle,0.0,No,Urban,12,KOL,North India,21
0xbad0,RANCHIRES01DEL01,31.0,4.9,23.416792,85.316842,23.426792,85.326842,28-03-2022,11:40,11:50,Sandstorms,High,2,Meal,electric_scooter,1.0,No,Urban,25,RAN,North India,11
0x278f,INDORES07DEL02,38.0,4.9,22.722634,75.886959,22.742634,75.906959,03-04-2022,08:25,08:40,Stormy,Low,1,Drinks,motorcycle,0.0,No,Urban,22,IND,North India,8
0xa48d,RANCHIRES06DEL01,25.0,4.4,23.357804,85.325146,23.427804,85.395146,14-03-2022,18:50,19:05,Fog,Medium,1,Drinks,motorcycle,1.0,No,Urban,32,RAN,North India,18
0x4802,JAPRES20DEL02,29.0,4.6,26.956431,75.776649,27.036431,75.856649,20-03-2022,22:40,22:50,Cloudy,Low,0,Snack,motorcycle,1.0,No,Urban,20,JAP,North India,22
0xc7c0,ALHRES14DEL01,22.0,4.8,25.459775,81.834841,25.499775,81.874841,13-02-2022,15:55,16:10,Windy,Medium,1,Drinks,motorcycle,1.0,No,Urban,29,ALH,North India,15
0xe284,ALHRES18DEL03,35.0,4.8,25.450317,81.831681,25.590317,81.971681,12-02-2022,23:45,1,Windy,Low,0,Buffet,motorcycle,1.0,No,Urban,26,ALH,North India,23
0xc1f3,ALHRES18DEL02,23.0,4.8,25.450317,81.831681,25.530317,81.911681,18-02-2022,21:30,21:45,Cloudy,Jam,0,Buffet,motorcycle,1.0,No,Urban,35,ALH,North India,21
0x719f,JAPRES08DEL02,24.0,4.9,26.910262,75.783013,26.960262,75.833013,13-03-2022,23:40,23:55,Windy,Low,1,Snack,scooter,0.0,No,Urban,12,JAP,North India,23
0x10f6,JAPRES02DEL01,38.0,4.5,26.914142,75.805704,26.984142,75.875704,23-03-2022,17:20,17:35,Stormy,Medium,1,Drinks,motorcycle,1.0,No,Urban,38,JAP,North India,17
0xcea8,LUDHRES19DEL03,37.0,4.8,30.902872,75.826808,30.932872,75.856808,17-02-2022,20:30,20:40,Fog,Jam,0,Meal,motorcycle,0.0,No,Urban,26,LUD,North India,20
0x17c4,RANCHIRES07DEL01,31.0,4.8,23.359407,85.325055,23.369407,85.335055,03-04-2022,09:20,09:35,Fog,Low,0,Snack,motorcycle,1.0,No,Urban,28,RAN,North India,9
0xbdfe,INDORES16DEL01,21.0,4.7,22.744648,75.894377,22.784648,75.934377,26-03-2022,12:50,12:55,Windy,High,0,Snack,motorcycle,1.0,No,Urban,15,IND,North India,12
0xd806,KNPRES19DEL01,34.0,4.4,26.49095,80.318656,26.60095,80.428656,12-02-2022,17:20,17:35,Sandstorms,Medium,0,Buffet,motorcycle,1.0,No,Urban,48,KNP,North India,17
0xc614,DEHRES04DEL03,36.0,4.9,30.340722,78.060221,30.370722,78.090221,11-02-2022,1,24:10:00,Sunny,Low,1,Drinks,motorcycle,0.0,No,Urban,11,DEH,North India,1
0x4a90,RANCHIRES010DEL01,35.0,4.1,23.354422,85.3329,23.394422,85.3729,05-04-2022,14:45,14:55,Sandstorms,High,0,Drinks,motorcycle,2.0,No,Urban,32,RAN,North India,14
0xd342,ALHRES11DEL03,24.0,4.3,0.0,0.0,0.06,0.06,15-02-2022,22:30,22:40,Stormy,Low,0,Snack,motorcycle,1.0,No,Urban,28,ALH,North India,22
0xa1f,JAPRES12DEL01,27.0,4.6,26.902908,75.792934,26.942908,75.832934,21-03-2022,15:45,0.666666667,Fog,Medium,1,Drinks,motorcycle,1.0,No,Urban,11,JAP,North India,15
0xdf27,LUDHRES09DEL02,25.0,5.0,30.885814,75.786976,30.935814,75.836976,11-02-2022,22:40,22:45,Cloudy,Low,2,Snack,scooter,1.0,No,Urban,10,LUD,North India,22
0xc525,KOLRES20DEL01,32.0,4.7,22.514119,88.362504,22.524119,88.372504,17-02-2022,08:50,0.375,Cloudy,Low,2,Meal,scooter,1.0,No,Urban,18,KOL,North India,8
0xba41,RANCHIRES02DEL01,29.0,4.4,0.0,0.0,0.01,0.01,01-03-2022,10:30,10:35,Windy,Low,0,Meal,motorcycle,1.0,No,Urban,25,RAN,North India,10
0x3d2f,JAPRES14DEL02,26.0,4.6,26.88842,75.800689,26.93842,75.850689,15-03-2022,17:25,17:40,Stormy,Medium,1,Snack,motorcycle,1.0,No,Urban,23,JAP,North India,17
0xc7a2,AGRRES18DEL03,34.0,4.7,27.161694,78.034714,27.221694,78.094714,13-02-2022,18:35,18:40,Cloudy,Medium,2,Buffet,scooter,1.0,No,Urban,19,AGR,North India,18
0xd6f4,BHPRES17DEL02,23.0,4.5,23.218998,77.373573,23.298998,77.453573,16-02-2022,19:25,19:40,Windy,Jam,2,Meal,electric_scooter,1.0,No,Urban,20,BHP,North India,19
0x4b61,JAPRES03DEL01,39.0,4.6,26.913483,75.803139,27.023483,75.913139,18-03-2022,23:25,23:30,Fog,Low,0,Drinks,motorcycle,1.0,No,Urban,37,JAP,North India,23
0x304a,RANCHIRES11DEL01,29.0,3.5,23.359194,85.325447,23.469194,85.435447,12-03-2022,22:30,22:45,Sunny,Low,2,Drinks,scooter,1.0,No,Urban,34,RAN,North India,22
0x3131,RANCHIRES15DEL02,31.0,4.7,23.369746,85.33982,23.419746,85.38982,19-03-2022,22:55,23:05,Sunny,Low,0,Snack,motorcycle,1.0,No,Urban,27,RAN,North India,22
0x1b45,JAPRES12DEL01,20.0,2.8,26.902908,75.792934,27.012908,75.902934,29-03-2022,22:55,0.958333333,Sunny,Low,1,Drinks,scooter,2.0,No,Urban,39,JAP,North India,22
0xd50c,KOLRES03DEL01,32.0,4.7,22.526461,88.364453,22.636461,88.474453,14-02-2022,23:45,1,Windy,Low,2,Snack,scooter,0.0,No,Urban,16,KOL,North India,23
0x4ad3,JAPRES06DEL03,26.0,3.4,26.911927,75.797282,27.001927,75.887282,18-03-2022,22:25,22:35,Sunny,Low,1,Meal,motorcycle,2.0,No,Urban,39,JAP,North India,22
0x77a5,INDORES15DEL03,36.0,4.9,22.760072,75.892574,22.820072,75.952574,30-03-2022,19:10,19:20,Sunny,Jam,2,Drinks,motorcycle,1.0,No,Urban,19,IND,North India,19
0x251e,RANCHIRES14DEL02,37.0,5.0,0.0,0.0,0.02,0.02,09-03-2022,10:30,10:35,Cloudy,Low,2,Drinks,scooter,0.0,No,Urban,19,RAN,North India,10
0xc088,BHPRES07DEL03,23.0,4.7,0.0,0.0,0.03,0.03,17-02-2022,21:45,0.916666667,Fog,Jam,1,Meal,motorcycle,1.0,No,Urban,30,BHP,North India,21
0xd944,KOLRES16DEL01,22.0,4.5,22.539129,88.365507,22.579129,88.405507,15-02-2022,15:45,15:55,Windy,Medium,0,Snack,motorcycle,1.0,No,Urban,16,KOL,North India,15
0xdda1,KOLRES05DEL02,34.0,4.8,22.527893,88.368628,22.657893,88.498628,14-02-2022,18:55,0.791666667,Sandstorms,Medium,1,Drinks,motorcycle,1.0,No,Urban,30,KOL,North India,18
0x456e,JAPRES15DEL03,26.0,4.2,26.891191,75.802083,26.921191,75.832083,24-03-2022,23:20,23:25,Sandstorms,Low,0,Meal,motorcycle,1.0,No,Urban,15,JAP,North India,23
0x5b01,RANCHIRES04DEL01,33.0,4.5,23.359033,85.325347,23.399033,85.365347,24-03-2022,14:40,14:50,Sunny,High,2,Drinks,electric_scooter,0.0,No,Urban,15,RAN,North India,14
0xd8f3,LUDHRES03DEL01,20.0,4.7,30.88722,75.804893,30.89722,75.814893,13-02-2022,09:50,0.416666667,Sandstorms,Low,2,Meal,scooter,0.0,No,Urban,12,LUD,North India,9
0xd9cc,LUDHRES16DEL03,37.0,4.9,30.895817,75.813112,31.035817,75.953112,16-02-2022,21:35,21:50,Fog,Jam,0,Drinks,motorcycle,1.0,No,Urban,47,LUD,North India,21
0xc531,KOLRES14DEL01,26.0,5.0,22.552996,88.35231,22.562996,88.36231,13-02-2022,08:40,08:55,Sunny,Low,0,Meal,motorcycle,0.0,No,Urban,13,KOL,North India,8
0xdcef,DEHRES03DEL01,32.0,4.8,30.335259,78.053162,30.405259,78.123162,18-02-2022,23:50,23:55,Stormy,Low,0,Drinks,motorcycle,1.0,No,Urban,28,DEH,North India,23
0x8c30,INDORES06DEL01,20.0,4.5,22.728163,75.884212,22.738163,75.894212,24-03-2022,08:45,08:50,Sandstorms,Low,1,Snack,scooter,0.0,No,Urban,15,IND,North India,8
0xa1a9,INDORES15DEL01,34.0,4.5,22.760072,75.892574,22.870072,76.002574,04-03-2022,17:45,0.75,Stormy,Medium,1,Snack,scooter,0.0,No,Urban,25,IND,North India,17
0x9bd2,RANCHIRES15DEL01,28.0,5.0,23.369746,85.33982,23.439746,85.40982,06-04-2022,1,24:05:00,Sunny,Low,0,Snack,motorcycle,1.0,No,Urban,25,RAN,North India,1
0x1ce2,JAPRES02DEL02,38.0,4.6,26.914142,75.805704,26.964142,75.855704,19-03-2022,17:10,17:15,Cloudy,Medium,0,Drinks,motorcycle,0.0,No,Urban,26,JAP,North India,17
0x5908,RANCHIRES02DEL03,27.0,4.9,0.0,0.0,0.06,0.06,09-03-2022,17:10,17:20,Sandstorms,Medium,1,Buffet,motorcycle,1.0,No,Urban,24,RAN,North India,17
0x7449,RANCHIRES02DEL02,26.0,5.0,0.0,0.0,0.13,0.13,06-03-2022,1,24:15:00,Stormy,Low,1,Drinks,motorcycle,0.0,No,Urban,11,RAN,North India,1
0x64a2,RANCHIRES19DEL02,32.0,4.4,23.333017,85.3172,23.353017,85.3372,13-03-2022,08:20,08:25,Stormy,Low,0,Buffet,motorcycle,0.0,No,Urban,27,RAN,North India,8
0xd2f2,DEHRES19DEL03,38.0,5.0,30.372202,78.077151,30.402202,78.107151,17-02-2022,19:20,19:25,Sandstorms,Jam,1,Drinks,motorcycle,1.0,No,Urban,27,DEH,North India,19
0xdbe0,AGRRES05DEL01,20.0,4.9,27.201725,78.007553,27.271725,78.077553,14-02-2022,18:55,0.791666667,Sunny,Medium,0,Snack,motorcycle,1.0,No,Urban,24,AGR,North India,18
0xcdd5,DEHRES18DEL02,21.0,4.9,0.0,0.0,0.13,0.13,16-02-2022,17:30,17:45,Sunny,Medium,2,Buffet,electric_scooter,,No,Urban,13,DEH,North India,17
0x378d,RANCHIRES07DEL01,33.0,4.5,23.359407,85.325055,23.399407,85.365055,05-03-2022,14:45,14:55,Sandstorms,High,2,Snack,motorcycle,1.0,No,Urban,30,RAN,North India,14
0xd573,LUDHRES05DEL03,36.0,4.8,30.905562,75.832841,30.995562,75.922841,14-02-2022,17:30,17:45,Sandstorms,Medium,0,Snack,motorcycle,0.0,No,Urban,34,LUD,North India,17
0x9164,INDORES14DEL01,29.0,4.6,22.761593,75.886362,22.771593,75.896362,07-03-2022,10:15,10:20,Windy,Low,2,Snack,electric_scooter,0.0,No,Urban,11,IND,North India,10
0x1531,JAPRES03DEL03,29.0,4.7,26.913483,75.803139,26.973483,75.863139,03-03-2022,19:30,19:45,Cloudy,Jam,0,Drinks,motorcycle,0.0,No,Urban,29,JAP,North India,19
0xe16a,ALHRES05DEL02,35.0,4.7,25.457687,81.835585,25.507687,81.885585,11-02-2022,22:25,22:40,Sunny,Low,2,Buffet,scooter,0.0,No,Urban,11,ALH,North India,22
0xa1c3,INDORES12DEL01,26.0,5.0,22.74806,75.8934,22.78806,75.9334,11-03-2022,14:40,14:55,Sandstorms,High,2,Meal,scooter,1.0,No,Urban,22,IND,North India,14
0xd7c3,ALHRES11DEL01,31.0,5.0,0.0,0.0,0.07,0.07,18-02-2022,1,24:10:00,Sandstorms,Low,0,Meal,motorcycle,1.0,No,Urban,28,ALH,North India,1
0xc89d,AGRRES03DEL02,23.0,4.8,27.160832,78.011608,27.290832,78.141608,12-02-2022,22:35,22:50,Cloudy,Low,0,Meal,motorcycle,1.0,No,Urban,23,AGR,North India,22
0xd78f,KNPRES17DEL01,28.0,4.7,26.483042,80.317833,26.493042,80.327833,13-02-2022,10:50,0.458333333,Stormy,Low,2,Meal,motorcycle,1.0,No,Urban,12,KNP,North India,10
0x9d5a,RANCHIRES09DEL02,24.0,4.6,23.351058,85.325731,23.431058,85.405731,06-03-2022,19:40,19:45,Fog,Jam,0,Meal,motorcycle,3.0,No,Urban,49,RAN,North India,19
0xcfbe,DEHRES03DEL03,39.0,4.6,30.335259,78.053162,30.395259,78.113162,15-02-2022,21:55,0.916666667,Cloudy,Jam,2,Meal,scooter,0.0,No,Urban,30,DEH,North India,21
0x12bd,JAPRES03DEL01,26.0,5.0,26.913483,75.803139,26.953483,75.843139,03-03-2022,15:10,15:20,Sunny,Medium,0,Snack,motorcycle,1.0,No,Urban,19,JAP,North India,15
0xa29f,RANCHIRES20DEL03,28.0,4.9,23.39925,85.390464,23.48925,85.480464,06-03-2022,18:50,18:55,Windy,Medium,2,Meal,scooter,0.0,No,Urban,29,RAN,North India,18
0xcb31,KNPRES14DEL03,29.0,4.8,26.463504,80.372929,26.553504,80.462929,12-02-2022,20:40,20:55,Sunny,Jam,2,Meal,motorcycle,0.0,No,Urban,19,KNP,North India,20
0x81f1,INDORES06DEL03,27.0,4.9,22.728163,75.884212,22.818163,75.974212,02-03-2022,22:15,22:30,Stormy,Low,2,Snack,scooter,0.0,No,Urban,15,IND,North India,22
0xda6d,AGRRES06DEL02,25.0,5.0,0.0,0.0,0.05,0.05,17-02-2022,21:45,21:50,Fog,Jam,0,Buffet,motorcycle,1.0,No,Urban,26,AGR,North India,21
0x4bb5,INDORES12DEL03,36.0,4.8,22.74806,75.8934,22.80806,75.9534,30-03-2022,21:20,21:25,Fog,Jam,0,Meal,motorcycle,0.0,No,Urban,28,IND,North India,21
0xd3a9,KOLRES16DEL02,29.0,4.5,22.539129,88.365507,22.669129,88.495507,18-02-2022,1,24:15:00,Sandstorms,Low,1,Drinks,scooter,,No,Urban,19,KOL,North India,1
0xb5de,INDORES010DEL03,30.0,4.6,22.75004,75.902847,22.81004,75.962847,09-03-2022,17:20,17:35,Cloudy,Medium,1,Snack,motorcycle,0.0,No,Urban,18,IND,North India,17
