ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),City_Code,Region,Order_Hour
0x9bd1,MYSRES07DEL02,26.0,4.9,12.325461,76.632278,12.375461,76.682278,15-03-2022,21:45,0.916666667,Sunny,Jam,1,Meal,scooter,1.0,No,Urban,17,MYS,South India,21
0x7ad4,COIMBRES18DEL01,20.0,4.7,11.02091,76.940432,11.09091,77.010432,10-03-2022,18:50,18:55,Windy,Medium,2,Drinks,scooter,1.0,No,Urban,23,COI,South India,18
0xcbe1,KOCRES05DEL01,33.0,4.7,9.970717,76.285447,9.980717,76.295447,15-02-2022,11:20,11:30,Stormy,High,2,Buffet,motorcycle,0.0,No,Urban,33,KOC,South India,11
0x470a,HYDRES02DEL01,29.0,4.6,17.41233,78.449654,17.45233,78.489654,13-03-2022,15:15,15:25,Sunny,Medium,2,Snack,motorcycle,0.0,No,Urban,10,HYD,South India,15
0x6784,MYSRES02DEL02,24.0,4.8,12.304569,76.643622,12.324569,76.663622,03-03-2022,11:35,11:45,Stormy,High,0,Drinks,motorcycle,1.0,No,Urban,31,MYS,South India,11
0x771d,BANGRES15DEL03,20.0,4.9,12.975377,77.696664,13.005377,77.726664,03-03-2022,17:20,17:30,Sandstorms,Medium,2,Drinks,electric_scooter,0.0,No,Urban,24,BAN,South India,17
0x7259,CHENRES17DEL03,31.0,4.6,13.045479,80.23311,13.105479,80.29311,28-03-2022,17:45,0.75,Stormy,Medium,2,Drinks,scooter,1.0,No,Urban,33,CHE,South India,17
0x6a9d,BANGRES15DEL01,29.0,4.8,12.975377,77.696664,13.015377,77.736664,05-04-2022,12:45,12:50,Fog,High,0,Meal,motorcycle,0.0,No,Urban,23,BAN,South India,12
0x2d6a,MYSRES18DEL01,25.0,4.7,12.337928,76.617889,12.347928,76.627889,03-04-2022,11:10,11:15,Fog,High,2,Snack,motorcycle,1.0,No,Urban,27,MYS,South India,11
0xbd0f,MYSRES03DEL01,23.0,4.7,12.299524,76.64262,12.309524,76.65262,15-03-2022,08:35,08:50,Sandstorms,Low,2,Snack,electric_scooter,0.0,No,Urban,11,MYS,South India,8
0xaedc,MYSRES15DEL03,37.0,4.7,12.352058,76.60665,12.412058,76.66665,21-03-2022,20:25,20:35,Stormy,Jam,2,Buffet,scooter,0.0,No,Urban,31,MYS,South India,20
0x6810,HYDRES08DEL03,37.0,4.6,17.438263,78.397865,17.468263,78.427865,24-03-2022,22:25,22:35,Sunny,Low,0,Snack,motorcycle,1.0,No,Urban,23,HYD,South India,22
0x8d60,MYSRES07DEL03,26.0,4.6,12.325461,76.632278,12.355461,76.662278,24-03-2022,18:40,18:50,Cloudy,Medium,1,Snack,motorcycle,1.0,No,Urban,11,MYS,South India,18
0x6381,HYDRES010DEL03,39.0,4.6,17.428294,78.404423,17.518294,78.494423,18-03-2022,19:25,19:40,Windy,Jam,1,Buffet,scooter,0.0,No,Urban,25,HYD,South India,19
0x3699,MYSRES010DEL01,28.0,4.6,12.321214,76.621094,12.391214,76.691094,25-03-2022,21:40,21:50,Stormy,Jam,1,Drinks,motorcycle,1.0,No,Urban,22,MYS,South India,21
0x4c1d,BANGRES04DEL02,35.0,4.8,12.98041,77.640489,13.00041,77.660489,01-04-2022,10:40,10:45,Cloudy,Low,2,Drinks,scooter,1.0,No,Urban,15,BAN,South India,10
0x4718,HYDRES18DEL02,20.0,4.8,17.450851,78.379347,17.580851,78.509347,31-03-2022,1,24:10:00,Sandstorms,Low,0,Buffet,motorcycle,1.0,No,Urban,18,HYD,South India,1
0xa503,MYSRES03DEL02,29.0,4.9,12.299524,76.64262,12.349524,76.69262,28-03-2022,20:30,20:40,Sunny,Jam,1,Drinks,motorcycle,1.0,No,Urban,17,MYS,South India,20
0xb5c8,MYSRES14DEL02,32.0,3.8,0.0,0.0,0.13,0.13,18-03-2022,21:35,21:50,Stormy,Jam,1,Buffet,scooter,1.0,No,Urban,34,MYS,South India,21
0x819e,BANGRES010DEL02,22.0,4.3,12.933298,77.614293,12.953298,77.634293,30-03-2022,10:20,10:25,Windy,Low,0,Snack,motorcycle,1.0,No,Urban,15,BAN,South India,10
0x13fd,CHENRES13DEL03,33.0,4.5,13.027018,80.254791,13.057018,80.284791,15-03-2022,18:30,18:40,Sandstorms,Medium,0,Drinks,motorcycle,1.0,No,Urban,30,CHE,South India,18
0x5c8d,HYDRES09DEL02,25.0,4.8,17.431668,78.408321,17.511668,78.488321,08-03-2022,22:30,22:40,Fog,Low,0,Buffet,motorcycle,1.0,No,Urban,21,HYD,South India,22
0x2e31,CHENRES16DEL01,24.0,4.5,13.049645,80.242268,13.089645,80.282268,03-04-2022,12:10,12:20,Stormy,High,2,Meal,motorcycle,1.0,No,Urban,23,CHE,South India,12
0x69a9,MYSRES14DEL01,27.0,4.7,0.0,0.0,0.04,0.04,11-03-2022,16:45,16:55,Sunny,Medium,0,Drinks,motorcycle,1.0,No,Urban,15,MYS,South India,16
0x7925,COIMBRES07DEL01,24.0,4.9,10.96185,76.971082,11.03185,77.041082,31-03-2022,20:20,20:25,Stormy,Jam,2,Buffet,scooter,0.0,No,Urban,27,COI,South India,20
0x5008,COIMBRES12DEL02,26.0,4.9,11.000762,76.981876,11.050762,77.031876,03-03-2022,17:20,17:35,Fog,Medium,2,Meal,electric_scooter,1.0,No,Urban,16,COI,South India,17
0x988f,COIMBRES14DEL01,28.0,4.7,11.003681,76.975525,11.113681,77.085525,02-04-2022,22:30,22:40,Stormy,Low,2,Meal,motorcycle,0.0,No,Urban,16,COI,South India,22
0xa398,HYDRES09DEL03,20.0,4.2,17.431668,78.408321,17.491668,78.468321,11-03-2022,22:35,22:50,Stormy,Low,0,Meal,motorcycle,1.0,No,Urban,23,HYD,South India,22
0x9138,HYDRES20DEL02,20.0,5.0,17.483216,78.552111,17.563216,78.632111,25-03-2022,22:40,22:45,Stormy,Low,0,Snack,motorcycle,0.0,No,Urban,20,HYD,South India,22
0x8506,HYDRES16DEL01,20.0,4.7,17.440827,78.393391,17.550827,78.503391,08-03-2022,17:50,18:05,Sandstorms,Medium,2,Buffet,electric_scooter,0.0,No,Urban,27,HYD,South India,17
0x917a,MYSRES13DEL01,21.0,4.6,12.310972,76.659264,12.420972,76.769264,10-03-2022,17:10,17:15,Sunny,Medium,1,Snack,scooter,0.0,No,Urban,17,MYS,South India,17
0xdb2f,KOCRES11DEL02,20.0,4.6,10.006881,76.345397,10.086881,76.425397,12-02-2022,17:45,17:50,Sunny,Medium,1,Buffet,scooter,,No,Urban,13,KOC,South India,17
0x55d7,COIMBRES18DEL01,27.0,4.9,11.02091,76.940432,11.03091,76.950432,07-03-2022,08:10,08:20,Stormy,Low,2,Buffet,electric_scooter,1.0,No,Urban,18,COI,South India,8
0x8ea5,HYDRES13DEL02,35.0,4.7,17.431477,78.40035,17.481477,78.45035,05-04-2022,18:35,18:45,Windy,Medium,0,Buffet,motorcycle,1.0,No,Urban,36,HYD,South India,18
0x1dbe,BANGRES12DEL01,26.0,4.8,12.939496,77.625999,13.009496,77.695999,06-03-2022,17:25,17:40,Fog,Medium,2,Snack,scooter,0.0,No,Urban,30,BAN,South India,17
0x6956,COIMBRES18DEL02,22.0,4.8,11.02091,76.940432,11.15091,77.070432,31-03-2022,21:55,0.916666667,Sandstorms,Jam,1,Meal,motorcycle,1.0,No,Urban,28,COI,South India,21
0x7f2b,BANGRES17DEL03,22.0,4.6,12.972532,77.608179,13.002532,77.638179,17-03-2022,22:25,22:30,Windy,Low,2,Drinks,motorcycle,1.0,No,Urban,17,BAN,South India,22
0x54c4,MYSRES15DEL02,33.0,4.8,12.352058,76.60665,12.432058,76.68665,23-03-2022,19:40,19:55,Fog,Jam,2,Buffet,motorcycle,1.0,No,Urban,40,MYS,South India,19
0x8ad4,CHENRES04DEL03,35.0,4.9,13.02978,80.208812,13.08978,80.268812,15-03-2022,17:55,18:05,Cloudy,Medium,0,Snack,motorcycle,0.0,No,Urban,28,CHE,South India,17
0xad49,HYDRES15DEL03,35.0,4.0,17.45971,78.368855,17.51971,78.428855,09-03-2022,18:15,18:30,Windy,Medium,1,Buffet,scooter,1.0,No,Urban,33,HYD,South India,18
0x2810,COIMBRES17DEL03,39.0,4.7,11.026117,76.944652,11.056117,76.974652,07-03-2022,17:45,17:55,Sandstorms,Medium,1,Snack,scooter,0.0,No,Urban,25,COI,South India,17
0x4eb5,HYDRES18DEL01,23.0,4.8,17.450851,78.379347,17.490851,78.419347,11-03-2022,12:30,12:45,Sandstorms,High,2,Meal,electric_scooter,1.0,No,Urban,18,HYD,South India,12
0x50de,CHENRES16DEL02,29.0,4.6,13.049645,80.242268,13.069645,80.262268,13-03-2022,11:35,11:40,Fog,High,0,Meal,motorcycle,1.0,No,Urban,25,CHE,South India,11
0x5c31,MYSRES18DEL03,37.0,3.5,12.337928,76.617889,12.427928,76.707889,04-04-2022,22:50,23:05,Cloudy,Low,2,Buffet,scooter,1.0,No,Urban,37,MYS,South India,22
0xbbfe,HYDRES03DEL02,28.0,4.8,17.422819,78.449578,17.442819,78.469578,26-03-2022,11:10,11:25,Cloudy,High,1,Buffet,motorcycle,1.0,No,Urban,29,HYD,South India,11
0xb4a2,BANGRES09DEL02,36.0,4.7,12.934179,77.615797,13.014179,77.695797,27-03-2022,23:40,23:45,Sandstorms,Low,2,Meal,scooter,0.0,No,Urban,19,BAN,South India,23
0x1ecd,COIMBRES20DEL03,30.0,4.6337736972250205,10.994136,76.963303,11.024136,76.993303,05-03-2022,17:45,17:50,Stormy,Medium,1,Snack,scooter,,No,Urban,26,COI,South India,17
0x875a,HYDRES16DEL02,23.0,4.9,17.440827,78.393391,17.460827,78.413391,24-03-2022,08:30,08:45,Stormy,Low,2,Drinks,scooter,0.0,No,Urban,12,HYD,South India,8
0x7bea,BANGRES16DEL02,38.0,4.6,13.029198,77.570997,13.109198,77.650997,08-03-2022,22:50,23:05,Sunny,Low,2,Snack,scooter,1.0,No,Urban,25,BAN,South India,22
0x6dac,CHENRES05DEL03,32.0,4.6,13.058616,80.264151,13.088616,80.294151,19-03-2022,22:40,22:55,Fog,Low,0,Snack,motorcycle,1.0,No,Urban,24,CHE,South India,22
0x9224,MYSRES20DEL01,22.0,4.7,12.337978,76.616792,12.377978,76.656792,01-04-2022,14:50,15:05,Stormy,High,2,Meal,scooter,0.0,No,Urban,12,MYS,South India,14
0xb2c9,MYSRES07DEL03,38.0,4.9,12.325461,76.632278,12.385461,76.692278,19-03-2022,17:10,17:20,Fog,Medium,2,Buffet,electric_scooter,1.0,No,Urban,18,MYS,South India,17
0x2f99,COIMBRES19DEL03,35.0,4.6,11.022298,76.998349,11.082298,77.058349,17-03-2022,21:50,21:55,Cloudy,Jam,0,Snack,motorcycle,0.0,No,Urban,30,COI,South India,21
0x8a88,COIMBRES14DEL03,33.0,4.8,11.003681,76.975525,11.063681,77.035525,01-04-2022,21:55,22:05,Fog,Jam,0,Buffet,motorcycle,0.0,No,Urban,26,COI,South India,21
0x6486,MYSRES03DEL02,20.0,4.8,12.299524,76.64262,12.429524,76.77262,12-03-2022,19:15,19:30,Stormy,Jam,1,Drinks,motorcycle,,No,Urban,22,MYS,South India,19
0x8818,COIMBRES06DEL02,39.0,4.8,11.021278,76.995017,11.041278,77.015017,03-03-2022,08:15,08:25,Windy,Low,1,Drinks,motorcycle,0.0,No,Urban,26,COI,South India,8
0x1f46,MYSRES19DEL01,20.0,4.7,12.334022,76.618203,12.344022,76.628203,21-03-2022,11:50,12:05,Stormy,High,1,Drinks,motorcycle,0.0,No,Urban,14,MYS,South India,11
0xa5b4,CHENRES20DEL01,35.0,4.6,12.975996,80.221898,12.985996,80.231898,03-04-2022,09:15,09:30,Cloudy,Low,2,Drinks,electric_scooter,0.0,No,Urban,16,CHE,South India,9
0xb971,HYDRES02DEL02,29.0,4.7,17.41233,78.449654,17.54233,78.579654,10-03-2022,20:50,20:55,Windy,Jam,1,Meal,scooter,1.0,No,Urban,25,HYD,South India,20
0xad51,MYSRES010DEL03,32.0,4.7,12.321214,76.621094,12.351214,76.651094,01-03-2022,18:15,18:25,Stormy,Medium,0,Meal,motorcycle,1.0,No,Urban,30,MYS,South India,18
0xae47,HYDRES05DEL03,25.0,4.8,17.433809,78.386744,17.493809,78.446744,09-03-2022,22:20,22:35,Sunny,Low,2,Snack,scooter,0.0,No,Urban,16,HYD,South India,22
0x7d83,BANGRES07DEL03,39.0,4.8,12.978453,77.643685,13.038453,77.703685,07-03-2022,22:35,22:40,Cloudy,Low,2,Snack,motorcycle,1.0,No,Urban,18,BAN,South India,22
0x3014,CHENRES02DEL01,39.0,4.7,13.086438,80.220672,13.096438,80.230672,19-03-2022,10:20,10:25,Cloudy,Low,0,Meal,motorcycle,0.0,No,Urban,25,CHE,South India,10
0xbe12,BANGRES010DEL03,39.0,4.6,12.933298,77.614293,12.963298,77.644293,28-03-2022,22:30,22:40,Cloudy,Low,0,Drinks,motorcycle,1.0,No,Urban,26,BAN,South India,22
0xdc9d,KOCRES18DEL02,27.0,4.6,9.957144,76.296783,10.007144,76.346783,15-02-2022,17:25,17:30,Stormy,Medium,0,Snack,motorcycle,0.0,No,Urban,29,KOC,South India,17
0x5853,COIMBRES03DEL02,28.0,4.5,11.025083,77.015393,11.075083,77.065393,11-03-2022,19:15,19:30,Windy,Jam,1,Meal,scooter,1.0,No,Urban,12,COI,South India,19
0x2e54,BANGRES07DEL01,34.0,4.5,12.978453,77.643685,13.048453,77.713685,25-03-2022,22:55,0.958333333,Fog,Low,2,Snack,scooter,1.0,No,Urban,31,BAN,South India,22
0x3f69,COIMBRES19DEL02,29.0,4.7,11.022298,76.998349,11.042298,77.018349,19-03-2022,11:10,11:15,Cloudy,High,2,Snack,scooter,1.0,No,Urban,27,COI,South India,11
0x9bb5,MYSRES12DEL01,20.0,4.7,12.284747,76.625861,12.354747,76.695861,14-03-2022,21:35,21:50,Sandstorms,Jam,0,Snack,motorcycle,1.0,No,Urban,26,MYS,South India,21
0x59dd,MYSRES16DEL03,34.0,4.8,12.316967,76.603067,12.406967,76.693067,23-03-2022,19:50,19:55,Sandstorms,Jam,1,Snack,motorcycle,1.0,No,Urban,29,MYS,South India,19
0x1ab0,CHENRES03DEL02,25.0,5.0,13.091809,80.219104,13.141809,80.269104,03-03-2022,21:15,21:25,Windy,Jam,1,Buffet,motorcycle,1.0,No,Urban,13,CHE,South India,21
0x2a45,BANGRES04DEL01,24.0,4.6,12.98041,77.640489,13.05041,77.710489,04-04-2022,23:55,24:10:00,Windy,Low,1,Snack,motorcycle,1.0,No,Urban,15,BAN,South India,23
0x6353,HYDRES06DEL01,37.0,5.0,17.455894,78.375467,17.495894,78.415467,24-03-2022,14:55,0.625,Stormy,High,1,Drinks,motorcycle,0.0,No,Urban,26,HYD,South India,14
0xb18c,MYSRES05DEL02,36.0,4.7,12.323978,76.627961,12.453978,76.757961,02-04-2022,21:35,21:50,Sunny,Jam,1,Meal,motorcycle,1.0,No,Urban,17,MYS,South India,21
0x4339,COIMBRES11DEL02,29.0,5.0,11.001753,76.986241,11.131753,77.116241,12-03-2022,23:15,23:30,Windy,Low,1,Buffet,motorcycle,1.0,No,Urban,12,COI,South India,23
0xd33d,KOCRES05DEL03,39.0,4.5,9.970717,76.285447,10.000717,76.315447,15-02-2022,22:10,22:20,Stormy,Low,1,Buffet,scooter,1.0,No,Urban,24,KOC,South India,22
0x3f93,COIMBRES19DEL03,31.0,4.2,11.022298,76.998349,11.082298,77.058349,28-03-2022,21:15,21:30,Cloudy,Jam,1,Snack,scooter,1.0,No,Urban,37,COI,South India,21
0x4109,HYDRES09DEL03,39.0,4.7,17.431668,78.408321,17.491668,78.468321,28-03-2022,18:35,18:40,Sandstorms,Medium,2,Snack,scooter,1.0,No,Urban,27,HYD,South India,18
0x19be,MYSRES17DEL02,37.0,4.8,12.326356,76.619103,12.406356,76.699103,23-03-2022,17:20,17:35,Stormy,Medium,1,Meal,scooter,1.0,No,Urban,30,MYS,South India,17
0xb7fd,HYDRES06DEL02,26.0,4.7,17.455894,78.375467,17.505894,78.425467,30-03-2022,20:40,20:45,Fog,Jam,2,Meal,scooter,1.0,No,Urban,24,HYD,South India,20
0x6120,BANGRES03DEL03,34.0,4.8,12.979166,77.640709,13.069166,77.730709,02-04-2022,23:30,23:40,Windy,Low,0,Drinks,motorcycle,1.0,No,Urban,20,BAN,South India,23
0xb81c,MYSRES16DEL03,29.0,4.6,12.316967,76.603067,12.376967,76.663067,07-03-2022,17:25,17:35,Windy,Medium,1,Meal,scooter,0.0,No,Urban,26,MYS,South India,17
0x5a85,MYSRES20DEL02,35.0,4.1,12.337978,76.616792,12.387978,76.666792,13-03-2022,19:15,19:30,Cloudy,Jam,0,Buffet,motorcycle,1.0,No,Urban,31,MYS,South India,19
0x8de3,COIMBRES01DEL02,21.0,4.8,11.016298,76.972076,11.036298,76.992076,09-03-2022,08:20,08:35,Stormy,Low,1,Buffet,scooter,0.0,,Urban,10,COI,South India,8
0x9d29,CHENRES08DEL02,31.0,4.9,13.022394,80.242439,13.042394,80.262439,17-03-2022,08:30,08:45,Stormy,Low,2,Meal,scooter,0.0,No,Urban,20,CHE,South India,8
0x62d1,HYDRES04DEL01,29.0,4.8,17.411028,78.329645,17.481028,78.399645,31-03-2022,21:30,21:35,Stormy,Jam,1,Snack,motorcycle,1.0,No,Urban,25,HYD,South India,21
0x514a,CHENRES05DEL01,22.0,4.8,13.058616,80.264151,13.068616,80.274151,03-04-2022,10:40,10:45,Sunny,Low,1,Buffet,motorcycle,1.0,No,Urban,15,CHE,South India,10
0x71fe,MYSRES08DEL02,30.0,4.5,12.297954,76.665169,12.427954,76.795169,16-03-2022,18:30,18:40,Windy,Medium,2,Drinks,scooter,1.0,No,Urban,37,MYS,South India,18
0x6d27,BANGRES18DEL01,25.0,4.5,12.913041,77.683237,12.953041,77.723237,05-03-2022,13:15,13:25,Stormy,High,2,Drinks,scooter,0.0,No,Urban,12,BAN,South India,13
0x3ec8,MYSRES010DEL01,27.0,4.6,12.321214,76.621094,12.331214,76.631094,03-04-2022,09:35,09:40,Stormy,Low,2,Buffet,scooter,0.0,No,Urban,19,MYS,South India,9
0x4b9a,BANGRES14DEL02,37.0,4.7,12.949934,77.699386,12.969934,77.719386,09-03-2022,09:55,10:10,Sunny,Low,0,Buffet,motorcycle,1.0,No,Urban,23,BAN,South India,9
0x36a7,MYSRES15DEL03,36.0,5.0,12.352058,76.60665,12.412058,76.66665,01-04-2022,18:45,18:55,Sunny,Medium,0,Drinks,motorcycle,1.0,No,Urban,21,MYS,South India,18
0x2cdd,MYSRES010DEL01,23.0,4.6,12.321214,76.621094,12.361214,76.661094,03-03-2022,15:15,15:20,Fog,Medium,1,Snack,motorcycle,0.0,No,Urban,14,MYS,South India,15
0x8e4c,CHENRES19DEL02,35.0,4.6,12.986047,80.218114,13.006047,80.238114,30-03-2022,10:50,0.458333333,Fog,Low,2,Drinks,electric_scooter,1.0,No,Urban,16,CHE,South India,10
0x4efa,MYSRES06DEL01,22.0,4.8,12.323994,76.626167,12.333994,76.636167,01-04-2022,09:35,09:50,Sunny,Low,2,Meal,electric_scooter,1.0,No,Urban,20,MYS,South India,9
0x29da,CHENRES04DEL02,31.0,4.9,13.02978,80.208812,13.04978,80.228812,13-03-2022,11:40,11:55,Sandstorms,High,0,Snack,motorcycle,0.0,No,Urban,37,CHE,South India,11
0x2513,MYSRES11DEL03,37.0,4.6,12.323225,76.630028,12.353225,76.660028,28-03-2022,18:25,18:30,Cloudy,Medium,2,Buffet,electric_scooter,1.0,No,Urban,16,MYS,South India,18
0x7edb,BANGRES11DEL01,35.0,4.5,12.934365,77.616155,12.974365,77.656155,17-03-2022,15:20,15:30,Stormy,Medium,0,Meal,motorcycle,1.0,No,Urban,28,BAN,South India,15
0x68d1,HYDRES18DEL01,29.0,4.6,17.450851,78.379347,17.460851,78.389347,17-03-2022,08:15,08:25,Sunny,Low,0,Buffet,motorcycle,0.0,No,Urban,10,HYD,South India,8
0xa882,CHENRES20DEL03,38.0,4.8,12.975996,80.221898,13.065996,80.311898,16-03-2022,22:25,22:35,Sandstorms,Low,0,Drinks,motorcycle,1.0,No,Urban,20,CHE,South India,22
0x1a58,CHENRES20DEL02,39.0,4.9,12.975996,80.221898,12.995996,80.241898,21-03-2022,10:10,10:25,Sunny,Low,0,Meal,motorcycle,0.0,No,Urban,22,CHE,South India,10
0x7728,MYSRES02DEL03,22.0,5.0,12.304569,76.643622,12.364569,76.703622,09-03-2022,20:15,20:25,Fog,Jam,0,Meal,motorcycle,,No,Urban,24,MYS,South India,20
0xbd72,BANGRES05DEL01,22.0,4.7,12.970324,77.645748,13.040324,77.715748,08-03-2022,21:55,22:05,Windy,Jam,0,Drinks,motorcycle,1.0,No,Urban,36,BAN,South India,21
0xafd6,COIMBRES18DEL03,34.0,4.6,11.02091,76.940432,11.08091,77.000432,13-03-2022,23:35,23:40,Cloudy,Low,2,Meal,motorcycle,1.0,No,Urban,18,COI,South India,23
0xa1a3,HYDRES07DEL02,38.0,4.6,17.424114,78.347554,17.474114,78.397554,05-04-2022,17:55,18:05,Windy,Medium,1,Meal,motorcycle,1.0,No,Urban,28,HYD,South India,17
0xb07b,CHENRES20DEL01,23.0,4.8,12.975996,80.221898,13.015996,80.261898,30-03-2022,12:20,12:35,Stormy,High,2,Meal,scooter,0.0,No,Urban,12,CHE,South India,12
0xa283,HYDRES12DEL02,35.0,4.7,17.429585,78.392621,17.509585,78.472621,31-03-2022,22:50,22:55,Stormy,Low,0,Drinks,motorcycle,1.0,No,Urban,28,HYD,South India,22
0x655e,MYSRES20DEL01,22.0,5.0,12.337978,76.616792,12.407978,76.686792,10-03-2022,20:30,20:40,Fog,Jam,1,Buffet,scooter,1.0,No,Urban,31,MYS,South India,20
0x8e4a,BANGRES04DEL03,38.0,4.6,12.98041,77.640489,13.07041,77.730489,23-03-2022,22:45,22:50,Stormy,Low,0,Drinks,motorcycle,1.0,No,Urban,24,BAN,South India,22
0x2cfc,HYDRES08DEL03,20.0,4.8,17.438263,78.397865,17.468263,78.427865,03-03-2022,18:15,18:20,Windy,Medium,2,Drinks,scooter,1.0,No,Urban,23,HYD,South India,18
0x73e5,COIMBRES17DEL02,38.0,4.5,11.026117,76.944652,11.156117,77.074652,31-03-2022,23:30,23:40,Cloudy,Low,2,Snack,electric_scooter,1.0,No,Urban,35,COI,South India,23
0x5450,BANGRES05DEL01,22.0,4.7,12.970324,77.645748,13.010324,77.685748,01-03-2022,15:20,15:30,Stormy,Medium,2,Snack,scooter,1.0,No,Urban,22,BAN,South India,15
0x750e,COIMBRES04DEL02,35.0,5.0,11.024839,77.007003,11.044839,77.027003,17-03-2022,11:40,11:45,Sandstorms,High,0,Meal,motorcycle,1.0,No,Urban,32,COI,South India,11
0x878f,HYDRES08DEL02,36.0,4.8,17.438263,78.397865,17.488263,78.447865,05-03-2022,20:45,20:55,Stormy,Jam,2,Snack,scooter,1.0,No,Urban,30,HYD,South India,20
0x49cd,HYDRES03DEL03,23.0,4.8,17.422819,78.449578,17.482819,78.509578,26-03-2022,20:40,20:55,Windy,Jam,1,Meal,scooter,0.0,No,Urban,19,HYD,South India,20
0xe054,KOCRES18DEL02,29.0,4.7,9.957144,76.296783,10.087144,76.426783,16-02-2022,23:40,23:45,Stormy,Low,0,Snack,motorcycle,1.0,No,Urban,19,KOC,South India,23
0x5a0e,CHENRES12DEL01,34.0,4.3,12.972793,80.249982,13.012793,80.289982,24-03-2022,15:40,15:45,Sandstorms,Medium,1,Buffet,motorcycle,1.0,No,Urban,32,CHE,South India,15
0x6d65,HYDRES03DEL01,32.0,4.6,17.422819,78.449578,17.432819,78.459578,11-03-2022,10:45,10:50,Fog,Low,2,Buffet,motorcycle,1.0,No,Urban,15,HYD,South India,10
0x7b0e,CHENRES02DEL03,31.0,4.5,13.086438,80.220672,13.146439,80.280672,07-03-2022,17:20,17:35,Cloudy,Medium,1,Buffet,scooter,1.0,No,Urban,17,CHE,South India,17
0x9641,MYSRES18DEL02,29.0,4.6,12.337928,76.617889,12.417928,76.697889,27-03-2022,22:10,22:20,Sandstorms,Low,1,Drinks,motorcycle,0.0,No,Urban,16,MYS,South India,22
0x4997,BANGRES19DEL01,27.0,5.0,12.914264,77.6784,13.024264,77.7884,04-04-2022,22:25,22:40,Sandstorms,Low,0,Buffet,motorcycle,0.0,No,Urban,17,BAN,South India,22
0x61a8,HYDRES12DEL02,28.0,4.6,17.429585,78.392621,17.449585,78.412621,03-03-2022,10:10,10:20,Sunny,Low,0,Drinks,motorcycle,1.0,No,Urban,15,HYD,South India,10
0x56f3,MYSRES14DEL02,28.0,4.8,0.0,0.0,0.05,0.05,17-03-2022,17:30,17:45,Windy,Medium,0,Snack,motorcycle,0.0,No,Urban,14,MYS,South India,17
0xcbd,MYSRES11DEL02,29.0,5.0,12.323225,76.630028,12.343225,76.650028,28-03-2022,08:25,08:30,Fog,Low,0,Buffet,motorcycle,1.0,No,Urban,15,MYS,South India,8
0xad43,BANGRES05DEL03,28.0,4.2,12.970324,77.645748,13.030324,77.705748,01-03-2022,21:45,0.916666667,Windy,Jam,0,Drinks,motorcycle,1.0,No,Urban,35,BAN,South India,21
0x898f,BANGRES13DEL02,27.0,4.8,12.935662,77.61413,12.985662,77.66413,19-03-2022,22:55,0.958333333,Sandstorms,Low,2,Drinks,motorcycle,0.0,No,Urban,12,BAN,South India,22
0xc6bf,KOCRES09DEL02,27.0,4.7,10.000706,76.349516,10.050706,76.399516,17-02-2022,18:40,18:45,Fog,Medium,1,Buffet,scooter,1.0,No,Urban,15,KOC,South India,18
0xbe4,CHENRES17DEL02,30.0,4.6337736972250205,13.045479,80.23311,13.095479,80.28311,11-03-2022,20:45,20:50,Sunny,Jam,2,Snack,electric_scooter,,,Urban,14,CHE,South India,20
0xa264,MYSRES18DEL03,30.0,4.8,12.337928,76.617889,12.427928,76.707889,04-03-2022,17:15,17:30,Fog,Medium,0,Snack,motorcycle,1.0,Yes,Urban,40,MYS,South India,17
0x771c,CHENRES15DEL02,38.0,4.5,13.026286,80.275235,13.106286,80.355235,06-04-2022,21:30,21:45,Stormy,Jam,2,Drinks,scooter,1.0,No,Urban,38,CHE,South India,21
0x1e88,CHENRES06DEL01,20.0,4.5,13.054347,80.257221,13.124347,80.327221,02-04-2022,19:25,19:35,Sunny,Jam,2,Snack,scooter,0.0,No,Urban,10,CHE,South India,19
0xa47e,HYDRES16DEL03,38.0,4.8,17.440827,78.393391,17.500827,78.453391,07-03-2022,18:50,18:55,Fog,Medium,1,Snack,motorcycle,0.0,No,Urban,18,HYD,South India,18
0x263b,COIMBRES02DEL01,22.0,4.7,11.022477,76.995667,11.062477,77.035667,03-04-2022,15:35,15:50,Windy,Medium,2,Drinks,scooter,1.0,No,Urban,27,COI,South India,15
0x3335,BANGRES18DEL03,22.0,4.9,12.913041,77.683237,12.943041,77.713237,24-03-2022,23:25,23:35,Stormy,Low,2,Meal,motorcycle,0.0,,Urban,11,BAN,South India,23
0x272f,MYSRES09DEL03,38.0,4.9,12.323194,76.630583,12.353194,76.660583,05-03-2022,17:20,17:25,Fog,Medium,2,Meal,scooter,0.0,No,Urban,17,MYS,South India,17
0x20e2,COIMBRES14DEL03,26.0,5.0,11.003681,76.975525,11.033681,77.005525,13-03-2022,23:15,23:30,Sandstorms,Low,2,Buffet,electric_scooter,0.0,No,Urban,10,COI,South India,23
